url,tipo,bairro,cidade,objetivo,preco,area_util,quartos,suites,vagas
https://www.novasaopaulo.com.br/imovel/apartamento-itaim-bibi/MO13234,Apartamento,Itaim Bibi,São Paulo,Venda,660000.0,42.0,1.0,,1.0
https://www.novasaopaulo.com.br/imovel/apartamento-sao-judas/JA39658,Apartamento,São Judas,São Paulo,Venda,660000.0,68.0,2.0,1.0,2.0
https://www.novasaopaulo.com.br/imovel/apartamento-chacara-inglesa/JA37705,Apartamento,Chacara Inglesa,São Paulo,Venda,660000.0,79.0,3.0,1.0,2.0
https://www.novasaopaulo.com.br/imovel/sobrado-vila-moraes/JA31536,Sobrado,Vila Moraes,São Paulo,Venda,660000.0,167.0,3.0,1.0,2.0
https://www.novasaopaulo.com.br/imovel/sobrado-parque-jabaquara/JA28669,Sobrado,Parque Jabaquara,São Paulo,Venda,660000.0,150.0,3.0,1.0,2.0
https://www.novasaopaulo.com.br/imovel/condominio-sacoma/BI45754,Condomínio,Sacomã,São Paulo,Venda,660000.0,127.0,3.0,1.0,2.0
https://www.novasaopaulo.com.br/imovel/apartamento-cerqueira-cesar/BI46098,Apartamento,Cerqueira César,São Paulo,Venda,660000.0,58.0,1.0,,1.0
https://www.novasaopaulo.com.br/imovel/sobrado-conjunto-residencial-jardim-canaa/MO16478,Sobrado,Conjunto Residencial Jardim Canaã,São Paulo,Venda,665000.0,150.0,3.0,2.0,2.0
https://www.novasaopaulo.com.br/imovel/casa-terrea-jardim-saude/BI42201,Casa Térrea,Jardim Saúde,São Paulo,Venda,665000.0,152.0,4.0,,3.0
https://www.novasaopaulo.com.br/imovel/casa-assobradada-vila-santa-catarina/MO12840,Casa Assobradada,Vila Santa Catarina,São Paulo,Venda,665000.0,165.0,3.0,1.0,3.0
https://www.novasaopaulo.com.br/imovel/studio-indianopolis/MO12016,Studio,Indianópolis,São Paulo,Venda,667500.0,31.0,1.0,,
https://www.novasaopaulo.com.br/imovel/sobrado-jabaquara/BI44524,Sobrado,Jabaquara,São Paulo,Venda,667700.0,187.0,5.0,,3.0
https://www.novasaopaulo.com.br/imovel/apartamento-moema/JA34022,Apartamento,Moema,São Paulo,Venda,667700.0,34.0,1.0,,
https://www.novasaopaulo.com.br/imovel/apartamento-vila-gumercindo/JA35211,Apartamento,Vila Gumercindo,São Paulo,Venda,668000.0,65.0,3.0,1.0,2.0
https://www.novasaopaulo.com.br/imovel/apartamento-real-parque/BI45322,Apartamento,Real Parque,São Paulo,Venda,668000.0,91.0,2.0,1.0,1.0
https://www.novasaopaulo.com.br/imovel/apartamento-vila-mariana/BI47284,Apartamento,Vila Mariana,São Paulo,Venda,669000.0,60.0,2.0,1.0,1.0
https://www.novasaopaulo.com.br/imovel/apartamento-vila-cordeiro/MO10732,Apartamento,Vila Cordeiro,São Paulo,Venda,669000.0,67.0,2.0,2.0,1.0
https://www.novasaopaulo.com.br/imovel/apartamento-ipiranga/JA40178,Apartamento,Ipiranga,São Paulo,Venda,669000.0,57.0,2.0,1.0,1.0
https://www.novasaopaulo.com.br/imovel/duplex-moema/MO11674,Duplex,Moema,São Paulo,Venda,669600.0,60.0,1.0,1.0,1.0
https://www.novasaopaulo.com.br/imovel/apartamento-cidade-moncoes/MO11843,Apartamento,Cidade Monções,São Paulo,Venda,670000.0,58.0,2.0,,1.0
https://www.novasaopaulo.com.br/imovel/apartamento-vila-gumercindo/JA40935,Apartamento,Vila Gumercindo,São Paulo,Venda,670000.0,60.0,2.0,1.0,1.0
https://www.novasaopaulo.com.br/imovel/apartamento-planalto-paulista/BI37594,Apartamento,Planalto Paulista,São Paulo,Venda,670000.0,80.0,3.0,,1.0
https://www.novasaopaulo.com.br/imovel/sobrado-jardim-da-saude/JA29705,Sobrado,Jardim da Saúde,São Paulo,Venda,670000.0,125.0,3.0,,2.0
https://www.novasaopaulo.com.br/imovel/sobrado-bosque-da-saude/BI33121,Sobrado,Bosque da Saúde,São Paulo,Venda,670000.0,87.0,2.0,1.0,2.0
https://www.novasaopaulo.com.br/imovel/sobrado-vila-do-encontro/JA35995,Sobrado,Vila do Encontro,São Paulo,Venda,670000.0,225.0,4.0,,
https://www.novasaopaulo.com.br/imovel/apartamento-aclimacao/BI46302,Apartamento,Aclimação,São Paulo,Venda,670000.0,63.0,2.0,,1.0
https://www.novasaopaulo.com.br/imovel/apartamento-indianopolis/BI45172,Apartamento,Indianópolis,São Paulo,Venda,670000.0,45.0,1.0,,1.0
https://www.novasaopaulo.com.br/imovel/apartamento-campo-belo/BI45995,Apartamento,Campo Belo,São Paulo,Venda,670000.0,64.0,2.0,,2.0
https://www.novasaopaulo.com.br/imovel/sobrado-jabaquara/JA33268,Sobrado,Jabaquara,São Paulo,Venda,670000.0,110.0,3.0,,3.0
https://www.novasaopaulo.com.br/imovel/casa-de-vila-vila-gumercindo/JA31487,Casa de Vila,Vila Gumercindo,São Paulo,Venda,670000.0,130.0,2.0,1.0,2.0
https://www.novasaopaulo.com.br/imovel/apartamento-mooca/JA38581,Apartamento,Mooca,São Paulo,Venda,670000.0,75.0,3.0,,1.0
https://www.novasaopaulo.com.br/imovel/casa-terrea-vila-guarani-zona-sul/JA40797,Casa Térrea,Vila Guarani Zona Sul,São Paulo,Venda,670000.0,132.0,3.0,,2.0
https://www.novasaopaulo.com.br/imovel/apartamento-aclimacao/BI36182,Apartamento,Aclimação,São Paulo,Venda,670000.0,84.0,3.0,,1.0
https://www.novasaopaulo.com.br/imovel/apartamento-saude/JA40650,Apartamento,Saúde,São Paulo,Venda,670000.0,60.0,2.0,1.0,1.0
https://www.novasaopaulo.com.br/imovel/apartamento-campo-belo/BI45791,Apartamento,Campo Belo,São Paulo,Venda,670000.0,87.0,2.0,1.0,1.0
https://www.novasaopaulo.com.br/imovel/casa-terrea-vila-babilonia/JA38249,Casa Térrea,Vila Babilônia,São Paulo,Venda,670000.0,132.0,2.0,,6.0
https://www.novasaopaulo.com.br/imovel/apartamento-vila-mariana/BI46387,Apartamento,Vila Mariana,São Paulo,Venda,670000.0,74.0,2.0,,
https://www.novasaopaulo.com.br/imovel/sobrado-vila-parque-jabaquara/JA40368,Sobrado,Vila Parque Jabaquara,São Paulo,Venda,670000.0,107.0,3.0,,2.0
https://www.novasaopaulo.com.br/imovel/apartamento-jardim-previdencia/BI37528,Apartamento,Jardim Previdência,São Paulo,Venda,670000.0,69.0,2.0,1.0,2.0
https://www.novasaopaulo.com.br/imovel/apartamento-brooklin-paulista/BI46957,Apartamento,Brooklin Paulista,São Paulo,Venda,673000.0,78.0,2.0,,1.0
https://www.novasaopaulo.com.br/imovel/conj-comercial-itaim-bibi/MO13631,Conjunto Comercial,Itaim Bibi,São Paulo,Venda,674960.0,36.0,,,
https://www.novasaopaulo.com.br/imovel/apartamento-vila-mariana/BI47067,Apartamento,Vila Mariana,São Paulo,Venda,675000.0,38.0,1.0,,1.0
https://www.novasaopaulo.com.br/imovel/apartamento-chacara-inglesa/BI47567,Apartamento,Chácara Inglesa,São Paulo,Venda,675000.0,74.0,2.0,1.0,2.0
https://www.novasaopaulo.com.br/imovel/apartamento-mirandopolis/JA29453,Apartamento,Mirandópolis,São Paulo,Venda,675000.0,80.0,1.0,,1.0
https://www.novasaopaulo.com.br/imovel/apartamento-chacara-inglesa/BI24485,Apartamento,Chácara Inglesa,São Paulo,Venda,675000.0,70.0,3.0,1.0,1.0
https://www.novasaopaulo.com.br/imovel/apartamento-vila-mariana/JA37538,Apartamento,Vila Mariana,São Paulo,Venda,675000.0,89.0,3.0,,2.0
https://www.novasaopaulo.com.br/imovel/sobrado-saude/JA30561,Sobrado,Saúde,São Paulo,Venda,675000.0,135.0,3.0,,1.0
https://www.novasaopaulo.com.br/imovel/apartamento-vila-clementino/BI32723,Apartamento,Vila Clementino,São Paulo,Venda,675000.0,72.0,2.0,1.0,2.0
https://www.novasaopaulo.com.br/imovel/flat-indianopolis/BI30133,Flat,Indianópolis,São Paulo,Venda,675000.0,37.0,1.0,1.0,1.0
https://www.novasaopaulo.com.br/imovel/apartamento-saude/JA38289,Apartamento,Saúde,São Paulo,Venda,675000.0,60.0,2.0,1.0,1.0
https://www.novasaopaulo.com.br/imovel/casa-de-vila-saude/BI39988,Casa de Vila,Saúde,São Paulo,Venda,675000.0,85.0,2.0,1.0,1.0
https://www.novasaopaulo.com.br/imovel/apartamento-jardim-da-saude/BI40321,Apartamento,Jardim da Saúde,São Paulo,Venda,675000.0,125.0,3.0,1.0,1.0
https://www.novasaopaulo.com.br/imovel/apartamento-ipiranga/JA35274,Apartamento,Ipiranga,São Paulo,Venda,675275.0,94.0,2.0,1.0,
https://www.novasaopaulo.com.br/imovel/casa-assobradada-cupece/MO14010,Casa Assobradada,Cupecê,São Paulo,Venda,676700.0,82.0,3.0,1.0,2.0
https://www.novasaopaulo.com.br/imovel/apartamento-vila-gumercindo/BI45674,Apartamento,Vila Gumercindo,São Paulo,Venda,677000.0,77.0,3.0,1.0,2.0
https://www.novasaopaulo.com.br/imovel/casa-assobradada-cupece/MO14013,Casa Assobradada,Cupecê,São Paulo,Venda,678200.0,82.0,3.0,1.0,2.0
https://www.novasaopaulo.com.br/imovel/apartamento-vila-gumercindo/JA39491,Apartamento,Vila Gumercindo,São Paulo,Venda,678321.0,63.0,2.0,1.0,1.0
https://www.novasaopaulo.com.br/imovel/apartamento-vila-gumercindo/JA39495,Apartamento,Vila Gumercindo,São Paulo,Venda,678321.0,63.0,2.0,1.0,1.0
https://www.novasaopaulo.com.br/imovel/apartamento-vila-gumercindo/JA39490,Apartamento,Vila Gumercindo,São Paulo,Venda,678321.0,63.0,2.0,1.0,1.0
https://www.novasaopaulo.com.br/imovel/apartamento-vila-gumercindo/JA39492,Apartamento,Vila Gumercindo,São Paulo,Venda,678321.0,63.0,2.0,1.0,1.0
https://www.novasaopaulo.com.br/imovel/apartamento-vila-gumercindo/JA39496,Apartamento,Vila Gumercindo,São Paulo,Venda,678321.0,63.0,2.0,1.0,1.0
https://www.novasaopaulo.com.br/imovel/sobrado-jardim-da-saude/MO14377,Sobrado,Jardim da Saúde,São Paulo,Venda,678500.0,162.0,2.0,,3.0
https://www.novasaopaulo.com.br/imovel/apartamento-vila-santo-estefano/BI34137,Apartamento,Vila Santo Estéfano,São Paulo,Venda,679000.0,129.0,3.0,1.0,3.0
https://www.novasaopaulo.com.br/imovel/sobrado-parque-jabaquara/BI37461,Sobrado,Parque Jabaquara,São Paulo,Venda,680000.0,100.0,2.0,2.0,3.0
https://www.novasaopaulo.com.br/imovel/casa-terrea-jardim-oriental/BI39031,Casa Térrea,Jardim Oriental,São Paulo,Venda,680000.0,190.0,2.0,,2.0
https://www.novasaopaulo.com.br/imovel/sobrado-jardim-aeroporto/MO13881,Sobrado,Jardim Aeroporto,São Paulo,Venda,680000.0,140.0,2.0,,2.0
https://www.novasaopaulo.com.br/imovel/casa-terrea-vila-guarani-zona-sul/JA38670,Casa Térrea,Vila Guarani Zona Sul,São Paulo,Venda,680000.0,145.0,2.0,,1.0
https://www.novasaopaulo.com.br/imovel/casa-de-vila-saude/JA37143,Casa de Vila,Saúde,São Paulo,Venda,680000.0,80.0,3.0,,1.0
https://www.novasaopaulo.com.br/imovel/apartamento-saude/BI45436,Apartamento,Saúde,São Paulo,Venda,680000.0,55.0,2.0,1.0,2.0
https://www.novasaopaulo.com.br/imovel/studio-cerqueira-cesar/JA39367,Studio,Cerqueira César,São Paulo,Venda,680000.0,21.0,1.0,,
https://www.novasaopaulo.com.br/imovel/studio-cerqueira-cesar/JA39366,Studio,Cerqueira César,São Paulo,Venda,680000.0,22.0,1.0,,
https://www.novasaopaulo.com.br/imovel/casa-de-vila-moema/MO9304,Casa de Vila,Moema,São Paulo,Venda,680000.0,105.0,2.0,,1.0
https://www.novasaopaulo.com.br/imovel/apartamento-campo-belo/MO8926,Apartamento,Campo Belo,São Paulo,Venda,680000.0,47.0,1.0,1.0,1.0
https://www.novasaopaulo.com.br/imovel/sobrado-saude/BI37320,Sobrado,Saúde,São Paulo,Venda,680000.0,160.0,2.0,1.0,3.0
https://www.novasaopaulo.com.br/imovel/apartamento-moema/MO14232,Apartamento,Moema,São Paulo,Venda,680000.0,45.0,2.0,1.0,1.0
https://www.novasaopaulo.com.br/imovel/casa-terrea-vila-imperio/BI46822,Casa Térrea,Vila Império,São Paulo,Venda,680000.0,158.0,2.0,,4.0
https://www.novasaopaulo.com.br/imovel/apartamento-saude/MO4042,Apartamento,Saúde,São Paulo,Venda,680000.0,98.0,3.0,,1.0
https://www.novasaopaulo.com.br/imovel/sobrado-interlagos/BI39079,Sobrado,Interlagos,São Paulo,Venda,680000.0,141.0,3.0,1.0,2.0
https://www.novasaopaulo.com.br/imovel/sobrado-vila-do-encontro/BI34771,Sobrado,Vila do Encontro,São Paulo,Venda,680000.0,220.0,3.0,1.0,3.0
https://www.novasaopaulo.com.br/imovel/flat-campo-belo/BI46823,Flat,Campo Belo,São Paulo,Venda,680000.0,42.0,2.0,,1.0
https://www.novasaopaulo.com.br/imovel/apartamento-vila-das-merces/BI37318,Apartamento,Vila das Mercês,São Paulo,Venda,680000.0,84.0,3.0,1.0,2.0
https://www.novasaopaulo.com.br/imovel/sobrado-parque-jabaquara/BI37462,Sobrado,Parque Jabaquara,São Paulo,Venda,680000.0,100.0,2.0,2.0,3.0
https://www.novasaopaulo.com.br/imovel/apartamento-vila-gumercindo/JA40894,Apartamento,Vila Gumercindo,São Paulo,Venda,680000.0,65.0,2.0,1.0,1.0
https://www.novasaopaulo.com.br/imovel/apartamento-vila-mascote/BI37067,Apartamento,Vila Mascote,São Paulo,Venda,680000.0,77.0,3.0,1.0,3.0
https://www.novasaopaulo.com.br/imovel/sobrado-jardim-saude/BI44956,Sobrado,Jardim Saúde,São Paulo,Venda,680000.0,191.0,3.0,,2.0
https://www.novasaopaulo.com.br/imovel/apartamento-vila-clementino/MO10385,Apartamento,Vila Clementino,São Paulo,Venda,680000.0,26.0,1.0,1.0,
https://www.novasaopaulo.com.br/imovel/apartamento-campo-belo/BI34212,Apartamento,Campo Belo,São Paulo,Venda,680000.0,65.0,2.0,,1.0
https://www.novasaopaulo.com.br/imovel/sobrado-vila-guarani-zona-sul/JA36670,Sobrado,Vila Guarani Zona Sul,São Paulo,Venda,680000.0,101.0,2.0,,1.0
https://www.novasaopaulo.com.br/imovel/apartamento-jardim-umuarama/MO12723,Apartamento,Jardim Umuarama,São Paulo,Venda,680000.0,75.0,2.0,1.0,1.0
https://www.novasaopaulo.com.br/imovel/apartamento-bela-vista/JA31442,Apartamento,Bela Vista,São Paulo,Venda,680000.0,121.0,2.0,,
https://www.novasaopaulo.com.br/imovel/sobrado-parque-jabaquara/MO9183,Sobrado,Parque Jabaquara,São Paulo,Venda,680000.0,90.0,3.0,,3.0
https://www.novasaopaulo.com.br/imovel/apartamento-saude/JA35477,Apartamento,Saúde,São Paulo,Venda,680000.0,77.0,3.0,,1.0
https://www.novasaopaulo.com.br/imovel/apartamento-vila-olimpia/MO15773,Apartamento,Vila Olímpia,São Paulo,Venda,680000.0,62.0,2.0,,1.0
https://www.novasaopaulo.com.br/imovel/sobrado-jardim-aeroporto/BI37566,Sobrado,Jardim Aeroporto,São Paulo,Venda,681000.0,145.0,3.0,1.0,2.0
https://www.novasaopaulo.com.br/imovel/sobrado-vila-moinho-velho/BI40962,Sobrado,Vila Moinho Velho,São Paulo,Venda,681000.0,87.0,3.0,1.0,3.0
https://www.novasaopaulo.com.br/imovel/sobrado-vila-guarani-zona-sul/BI33950,Sobrado,Vila Guarani Zona Sul,São Paulo,Venda,681000.0,111.0,3.0,1.0,3.0
https://www.novasaopaulo.com.br/imovel/apartamento-vila-paulista/BI46004,Apartamento,Vila Paulista,São Paulo,Venda,681000.0,61.0,2.0,,2.0
https://www.novasaopaulo.com.br/imovel/apartamento-vila-clementino/BI45314,Apartamento,Vila Clementino,São Paulo,Venda,681000.0,75.0,2.0,,1.0
https://www.novasaopaulo.com.br/imovel/sobrado-planalto-paulista/BI34801,Sobrado,Planalto Paulista,São Paulo,Venda,681000.0,168.0,2.0,,2.0
https://www.novasaopaulo.com.br/imovel/apartamento-vila-deodoro/JA32401,Apartamento,Vila Deodoro,São Paulo,Venda,682500.0,65.0,2.0,,1.0
https://www.novasaopaulo.com.br/imovel/sobrado-vila-guarani-zona-sul/BI42592,Sobrado,Vila Guarani Zona Sul,São Paulo,Venda,683000.0,100.0,2.0,1.0,1.0
https://www.novasaopaulo.com.br/imovel/apartamento-jabaquara/BI45527,Apartamento,Jabaquara,São Paulo,Venda,684000.0,105.0,3.0,1.0,1.0
https://www.novasaopaulo.com.br/imovel/apartamento-vila-do-bosque/MO14916,Apartamento,Vila do Bosque,São Paulo,Venda,685000.0,64.0,2.0,1.0,1.0
https://www.novasaopaulo.com.br/imovel/condominio-vila-moraes/BI46952,Condomínio,Vila Moraes,São Paulo,Venda,685000.0,137.0,3.0,1.0,2.0
https://www.novasaopaulo.com.br/imovel/apartamento-ipiranga/JA39911,Apartamento,Ipiranga,São Paulo,Venda,685000.0,55.0,2.0,1.0,1.0
https://www.novasaopaulo.com.br/imovel/sobrado-alto-de-pinheiros/MO9706,Sobrado,Alto de Pinheiros,São Paulo,Venda,685000.0,110.0,2.0,,1.0
https://www.novasaopaulo.com.br/imovel/apartamento-planalto-paulista/BI47500,Apartamento,Planalto Paulista,São Paulo,Venda,685000.0,91.0,3.0,,1.0
https://www.novasaopaulo.com.br/imovel/sobrado-campininha/MO13861,Sobrado,Campininha,São Paulo,Venda,685000.0,156.0,3.0,,3.0
https://www.novasaopaulo.com.br/imovel/apartamento-vila-gumercindo/JA39489,Apartamento,Vila Gumercindo,São Paulo,Venda,685000.0,63.0,2.0,1.0,1.0
https://www.novasaopaulo.com.br/imovel/apartamento-saude/MO15835,Apartamento,Saúde,São Paulo,Venda,685000.0,54.0,2.0,1.0,2.0
https://www.novasaopaulo.com.br/imovel/apartamento-vila-guarani-zona-sul/BI45193,Apartamento,Vila Guarani Zona Sul,São Paulo,Venda,686000.0,75.0,3.0,,1.0
https://www.novasaopaulo.com.br/imovel/sobrado-planalto-paulista/MO11954,Sobrado,Planalto Paulista,São Paulo,Venda,686000.0,111.0,3.0,,2.0
https://www.novasaopaulo.com.br/imovel/apartamento-ipiranga/BI47198,Apartamento,Ipiranga,São Paulo,Venda,687000.0,68.0,2.0,2.0,1.0
https://www.novasaopaulo.com.br/imovel/apartamento-saude/JA37454,Apartamento,Saúde,São Paulo,Venda,687000.0,63.0,2.0,1.0,2.0
https://www.novasaopaulo.com.br/imovel/sobrado-ipiranga/JA30983,Sobrado,Ipiranga,São Paulo,Venda,688000.0,100.0,3.0,1.0,2.0
https://www.novasaopaulo.com.br/imovel/apartamento-vila-guarani-zona-sul/JA35889,Apartamento,Vila Guarani Zona Sul,São Paulo,Venda,689000.0,73.0,2.0,,1.0
https://www.novasaopaulo.com.br/imovel/apartamento-vila-das-merces/JA40944,Apartamento,Vila das Mercês,São Paulo,Venda,689000.0,73.0,3.0,1.0,2.0
https://www.novasaopaulo.com.br/imovel/studio-vila-mariana/BI45483,Studio,Vila Mariana,São Paulo,Venda,689000.0,25.0,1.0,,
https://www.novasaopaulo.com.br/imovel/apartamento-saude/BI42215,Apartamento,Saúde,São Paulo,Venda,689000.0,74.0,3.0,,1.0
https://www.novasaopaulo.com.br/imovel/conj-comercial-brooklin-paulista/MO11293,Conjunto Comercial,Brooklin Paulista,São Paulo,Venda,689000.0,40.0,,,1.0
https://www.novasaopaulo.com.br/imovel/apartamento-vila-gumercindo/JA39335,Apartamento,Vila Gumercindo,São Paulo,Venda,689000.0,62.0,2.0,1.0,2.0
https://www.novasaopaulo.com.br/imovel/studio-indianopolis/MO16139,Studio,Indianópolis,São Paulo,Venda,689000.0,26.0,1.0,,
https://www.novasaopaulo.com.br/imovel/apartamento-saude/JA40335,Apartamento,Saúde,São Paulo,Venda,689000.0,78.0,3.0,1.0,2.0
https://www.novasaopaulo.com.br/imovel/sobrado-jardim-aeroporto/MO12808,Sobrado,Jardim Aeroporto,São Paulo,Venda,690000.0,85.0,3.0,,4.0
https://www.novasaopaulo.com.br/imovel/apartamento-saude/BI43434,Apartamento,Saúde,São Paulo,Venda,690000.0,70.0,2.0,2.0,2.0
https://www.novasaopaulo.com.br/imovel/apartamento-saude/JA34139,Apartamento,Saúde,São Paulo,Venda,690000.0,80.0,3.0,1.0,1.0
https://www.novasaopaulo.com.br/imovel/casa-terrea-saude/JA30385,Casa Térrea,Saúde,São Paulo,Venda,690000.0,187.0,3.0,1.0,2.0
https://www.novasaopaulo.com.br/imovel/apartamento-saude/JA31543,Apartamento,Saúde,São Paulo,Venda,690000.0,60.0,2.0,1.0,1.0
https://www.novasaopaulo.com.br/imovel/casa-de-vila-ipiranga/JA35086,Casa de Vila,Ipiranga,São Paulo,Venda,690000.0,130.0,4.0,1.0,
https://www.novasaopaulo.com.br/imovel/apartamento-santana/BI44176,Apartamento,Santana,São Paulo,Venda,690000.0,119.0,3.0,1.0,1.0
https://www.novasaopaulo.com.br/imovel/apartamento-moema/MO15395,Apartamento,Moema,São Paulo,Venda,690000.0,74.0,2.0,,1.0
https://www.novasaopaulo.com.br/imovel/apartamento-saude/JA31498,Apartamento,Saúde,São Paulo,Venda,690000.0,108.0,3.0,,1.0
https://www.novasaopaulo.com.br/imovel/apartamento-saude/MO11183,Apartamento,Saúde,São Paulo,Venda,690000.0,57.0,1.0,1.0,1.0
https://www.novasaopaulo.com.br/imovel/apartamento-indianopolis/BI38845,Apartamento,Indianópolis,São Paulo,Venda,690000.0,47.0,1.0,,1.0
https://www.novasaopaulo.com.br/imovel/apartamento-jardim-da-saude/JA38209,Apartamento,Jardim da Saúde,São Paulo,Venda,690000.0,89.0,3.0,1.0,2.0
https://www.novasaopaulo.com.br/imovel/apartamento-vila-olimpia/MO15986,Apartamento,Vila Olímpia,São Paulo,Venda,690000.0,67.0,2.0,1.0,1.0
https://www.novasaopaulo.com.br/imovel/sobrado-jardim-oriental/JA39358,Sobrado,Jardim Oriental,São Paulo,Venda,690000.0,132.0,3.0,1.0,2.0
https://www.novasaopaulo.com.br/imovel/apartamento-vila-clementino/JA40901,Apartamento,Vila Clementino,São Paulo,Venda,690000.0,69.0,3.0,,1.0
https://www.novasaopaulo.com.br/imovel/sobrado-jardim-alzira/BI43304,Sobrado,Jardim Alzira,São Paulo,Venda,690000.0,200.0,3.0,1.0,3.0
https://www.novasaopaulo.com.br/imovel/sobrado-vila-das-merces/JA37003,Sobrado,Vila das Mercês,São Paulo,Venda,690000.0,106.0,3.0,2.0,2.0
https://www.novasaopaulo.com.br/imovel/apartamento-saude/BI45951,Apartamento,Saúde,São Paulo,Venda,690000.0,63.0,2.0,1.0,1.0
https://www.novasaopaulo.com.br/imovel/apartamento-vila-clementino/BI45059,Apartamento,Vila Clementino,São Paulo,Venda,690000.0,67.0,2.0,,1.0
https://www.novasaopaulo.com.br/imovel/apartamento-vila-gumercindo/BI43558,Apartamento,Vila Gumercindo,São Paulo,Venda,690000.0,65.0,2.0,1.0,2.0
https://www.novasaopaulo.com.br/imovel/apartamento-vila-nova-conceicao/MO13677,Apartamento,Vila Nova Conceição,São Paulo,Venda,690000.0,44.0,1.0,,1.0
https://www.novasaopaulo.com.br/imovel/apartamento-bela-vista/MO11285,Apartamento,Bela Vista,São Paulo,Venda,690000.0,51.0,2.0,,1.0
https://www.novasaopaulo.com.br/imovel/apartamento-vila-mariana/BI40874,Apartamento,Vila Mariana,São Paulo,Venda,690000.0,102.0,3.0,,
https://www.novasaopaulo.com.br/imovel/apartamento-mirandopolis/BI38296,Apartamento,Mirandópolis,São Paulo,Venda,691000.0,95.0,3.0,,1.0
https://www.novasaopaulo.com.br/imovel/sobrado-brooklin/BI37727,Sobrado,Brooklin,São Paulo,Venda,691000.0,72.0,2.0,,1.0
https://www.novasaopaulo.com.br/imovel/sobrado-vila-santo-estefano/BI45141,Sobrado,Vila Santo Estéfano,São Paulo,Venda,691000.0,176.0,3.0,1.0,3.0
https://www.novasaopaulo.com.br/imovel/apartamento-bela-vista/BI43868,Apartamento,Bela Vista,São Paulo,Venda,691000.0,82.0,2.0,,1.0
https://www.novasaopaulo.com.br/imovel/apartamento-ipiranga/MO12630,Apartamento,Ipiranga,São Paulo,Venda,691000.0,56.0,2.0,1.0,1.0
https://www.novasaopaulo.com.br/imovel/apartamento-sao-judas/JA41168,Apartamento,São Judas,São Paulo,Venda,692000.0,68.0,2.0,1.0,2.0
https://www.novasaopaulo.com.br/imovel/apartamento-vila-andrade/MO12755,Apartamento,Vila Andrade,São Paulo,Venda,693000.0,73.0,2.0,1.0,2.0
https://www.novasaopaulo.com.br/imovel/apartamento-vila-gertrudes/MO9390,Apartamento,Vila Gertrudes,São Paulo,Venda,693000.0,75.0,3.0,,1.0
https://www.novasaopaulo.com.br/imovel/apartamento-santo-amaro/MO11608,Apartamento,Santo Amaro,São Paulo,Venda,693000.0,33.0,1.0,,1.0
